TeamId,TeamName,SubmissionDate,Score
3287368,yuyuuzhang,"2019-06-19 02:24:54",0.18367
3299021,"Isabel Cibrian ","2019-06-19 02:26:08",0.71344
1746121,"David Ly","2019-06-19 02:29:06",0.10657
3304244,"Morris Chen","2019-06-19 02:46:21",0.16201
3299853,stevehh,"2019-06-19 02:46:42",0.17971
3304295,"Robin Kuo","2019-06-19 02:49:20",0.12598
2099237,"Kensho Nakagawa","2019-06-19 02:52:29",1.16083
2191385,lazyjoe,"2019-06-19 02:53:29",0.13158
3295692,Seungyeol,"2019-06-19 02:56:16",0.19601
3291436,lesterlee89,"2019-06-19 03:19:19",0.12381
3291769,"Zhaoqilin Yang","2019-06-19 03:21:52",0.40890
3291436,lesterlee89,"2019-06-19 03:22:23",0.12260
2968156,guptapulkit,"2019-06-19 03:35:10",0.16908
3270950,analyzinglife,"2019-06-19 03:49:45",0.12729
3293458,爬上键盘,"2019-06-19 04:07:09",0.11647
3299650,navinvigneswaren,"2019-06-19 04:16:26",0.14854
1532132,valeramyan,"2019-06-19 04:20:22",0.11031
2099237,"Kensho Nakagawa","2019-06-19 04:22:21",0.28783
1532132,valeramyan,"2019-06-19 04:24:32",0.10582
1532132,valeramyan,"2019-06-19 04:27:20",0.10556
3301693,"Liang Yu","2019-06-19 04:27:25",0.40890
1532132,valeramyan,"2019-06-19 04:30:39",0.10548
1532132,valeramyan,"2019-06-19 04:32:08",0.10542
3284541,cqut304,"2019-06-19 04:44:44",0.13808
1532132,valeramyan,"2019-06-19 04:47:42",0.10540
3288170,"Nishant Wattamwar","2019-06-19 05:00:14",0.11549
2558755,"Kohhei takita","2019-06-19 05:02:09",0.11534
2558755,"Kohhei takita","2019-06-19 05:03:57",0.11531
3283801,"Mohammad Ammar","2019-06-19 05:12:23",0.42934
3304778,jjiissjs,"2019-06-19 05:20:13",0.40890
2134034,"Yiren Zhou","2019-06-19 05:30:25",0.12169
3302081,4107029035,"2019-06-19 05:49:11",0.45262
3300497,7107032205,"2019-06-19 05:55:49",0.12577
3301830,4107029001,"2019-06-19 05:57:16",0.25339
3302081,4107029035,"2019-06-19 06:01:51",0.45099
3301830,4107029001,"2019-06-19 06:01:52",0.24717
3304803,4107029004,"2019-06-19 06:10:01",0.25574
3302081,4107029035,"2019-06-19 06:12:22",0.41339
3304829,xyzsimon34,"2019-06-19 06:16:38",0.40890
3304813,4107029034,"2019-06-19 06:18:27",0.33064
3266014,"Rui Xiao","2019-06-19 06:19:18",0.12115
3304807,4107029021,"2019-06-19 06:22:36",0.16763
3295692,Seungyeol,"2019-06-19 06:22:54",0.12495
3304813,4107029034,"2019-06-19 06:23:21",0.16210
3302081,4107029035,"2019-06-19 06:23:38",0.30937
3304803,4107029004,"2019-06-19 06:23:54",0.25117
3122201,rbndfdr,"2019-06-19 06:23:59",0.11810
3304803,4107029004,"2019-06-19 06:25:21",0.17034
3304824,4107029013,"2019-06-19 06:29:51",0.25621
1690439,antonspartan,"2019-06-19 06:33:46",0.14011
3302081,4107029035,"2019-06-19 06:34:07",0.27865
3302081,4107029035,"2019-06-19 06:38:52",0.26607
3304814,4107029036,"2019-06-19 06:40:17",0.60139
3302081,4107029035,"2019-06-19 06:40:25",0.24286
3304810,4107029011,"2019-06-19 06:42:13",0.26654
3304804,4107029007,"2019-06-19 06:43:25",0.16157
3304813,4107029034,"2019-06-19 06:43:26",0.16177
3304810,4107029011,"2019-06-19 06:43:37",0.21931
3304816,bigbigsuperbar,"2019-06-19 06:47:24",0.44874
3305108,RexChou,"2019-06-19 06:48:13",0.23397
3305117,Pan256,"2019-06-19 06:50:51",0.17417
3301830,4107029001,"2019-06-19 06:51:09",0.24482
3304818,4107029010,"2019-06-19 06:53:15",0.15677
3304824,4107029013,"2019-06-19 06:57:01",0.21559
3304294,4107029024,"2019-06-19 06:59:46",0.10766
3304827,4107029032,"2019-06-19 07:00:11",0.16220
3304810,4107029011,"2019-06-19 07:00:56",0.20355
3304801,4107029015,"2019-06-19 07:01:11",0.19831
3299708,4107029019,"2019-06-19 07:01:29",0.32471
3299708,4107029019,"2019-06-19 07:01:57",0.17811
3304801,4107029015,"2019-06-19 07:02:50",0.19798
3304810,4107029011,"2019-06-19 07:03:59",0.20333
3300113,"Rohith Saranga","2019-06-19 07:04:34",0.16996
3304809,4107029014,"2019-06-19 07:04:36",1.08373
3304809,4107029014,"2019-06-19 07:06:02",0.73355
3304801,4107029015,"2019-06-19 07:06:42",0.19167
3304846,4107029026,"2019-06-19 07:07:12",0.16272
3305108,RexChou,"2019-06-19 07:10:48",0.21788
3301830,4107029001,"2019-06-19 07:13:59",0.23985
3299708,4107029019,"2019-06-19 07:14:39",0.16427
3304808,4107029003,"2019-06-19 07:16:13",0.73674
3304801,4107029015,"2019-06-19 07:16:35",0.19137
3299708,4107029019,"2019-06-19 07:16:43",0.15541
3304824,4107029013,"2019-06-19 07:16:48",0.20773
3304804,4107029007,"2019-06-19 07:19:27",0.15764
3304824,4107029013,"2019-06-19 07:19:42",0.18971
3301830,4107029001,"2019-06-19 07:20:22",0.18013
3304693,"Achilles Zhang","2019-06-19 07:22:15",0.15861
3305108,RexChou,"2019-06-19 07:24:55",0.18272
3304809,4107029014,"2019-06-19 07:26:03",0.17499
3304817,4107029002,"2019-06-19 07:26:19",0.32365
3297959,4107029005,"2019-06-19 07:26:27",0.12504
3291371,Liu917,"2019-06-19 07:27:39",0.11421
3304834,kaomonkey,"2019-06-19 07:29:18",0.40890
3304824,4107029013,"2019-06-19 07:29:48",0.16419
3287368,yuyuuzhang,"2019-06-19 07:32:39",0.13151
3304824,4107029013,"2019-06-19 07:33:01",0.16257
3300207,"Hojin Yoon","2019-06-19 07:34:50",0.40890
3121717,"Andre Lourenco","2019-06-19 07:35:54",0.13994
3305119,orion12345,"2019-06-19 07:36:19",0.40890
3304824,4107029013,"2019-06-19 07:37:11",0.16015
3304824,4107029013,"2019-06-19 07:37:48",0.15857
3230173,Rosanne.Luo,"2019-06-19 08:10:14",0.11833
3270950,analyzinglife,"2019-06-19 08:10:57",0.12662
3305295,ahmetyalp,"2019-06-19 08:11:12",3.67440
3246186,"Mahmudul Hasan","2019-06-19 08:12:16",0.14364
3305295,ahmetyalp,"2019-06-19 08:12:21",0.87465
3305292,"Jeffry Wicaksana","2019-06-19 08:13:32",11.70156
3304537,JimmyZhang,"2019-06-19 08:15:29",1.41237
3305292,"Jeffry Wicaksana","2019-06-19 08:18:35",6.66756
3305292,"Jeffry Wicaksana","2019-06-19 08:19:13",0.13578
3305292,"Jeffry Wicaksana","2019-06-19 08:22:52",0.11888
3305292,"Jeffry Wicaksana","2019-06-19 08:25:21",0.10813
3283270,"Yuanrong (Raymond) Wang","2019-06-19 08:28:39",0.11527
3304817,4107029002,"2019-06-19 08:36:46",0.28303
3300207,"Hojin Yoon","2019-06-19 08:39:15",0.18351
3223912,DonGau,"2019-06-19 08:41:16",0.18715
3223912,DonGau,"2019-06-19 08:43:34",0.17010
3246186,"Mahmudul Hasan","2019-06-19 08:45:16",0.14202
3304812,4107029008,"2019-06-19 08:52:03",0.16412
3300775,Eldana,"2019-06-19 09:00:18",0.13817
3246186,"Mahmudul Hasan","2019-06-19 09:00:23",0.14086
3300775,Eldana,"2019-06-19 09:01:13",0.12194
3292368,4107029018,"2019-06-19 09:02:42",0.21617
3304812,4107029008,"2019-06-19 09:05:46",0.16393
3301693,"Liang Yu","2019-06-19 09:08:01",0.12183
3304819,4107029020,"2019-06-19 09:08:25",0.25856
3304812,4107029008,"2019-06-19 09:11:08",0.16344
3304812,4107029008,"2019-06-19 09:14:58",0.16304
3304812,4107029008,"2019-06-19 09:15:49",0.16296
3281475,"Wenjie Zheng","2019-06-19 09:26:52",0.14231
1077497,"Ryan McDermott","2019-06-19 09:38:03",0.13393
3305520,melowu,"2019-06-19 09:40:07",0.11421
3304819,4107029020,"2019-06-19 09:47:17",0.23122
3301185,bakhsanzh,"2019-06-19 09:54:10",0.12559
3304817,4107029002,"2019-06-19 09:55:06",0.22670
3304817,4107029002,"2019-06-19 10:13:06",0.22048
3044883,CAEML,"2019-06-19 10:14:04",0.12872
3044883,CAEML,"2019-06-19 10:15:58",0.10989
3263388,"Ankit Kumar Panda","2019-06-19 10:18:34",0.14761
3300207,"Hojin Yoon","2019-06-19 10:31:25",0.11533
3263325,timothee.kueny,"2019-06-19 10:32:34",0.11800
3273649,CapitaCiaran,"2019-06-19 10:34:40",0.14288
3284431,"Manik Padmanabhan","2019-06-19 10:36:36",0.15351
3300207,"Hojin Yoon","2019-06-19 10:37:38",0.10649
3246186,"Mahmudul Hasan","2019-06-19 10:42:33",0.13740
3206133,"Qinghua Li","2019-06-19 10:43:18",0.11887
3305840,"Aniket More","2019-06-19 10:50:03",0.27994
3305119,orion12345,"2019-06-19 10:51:11",0.14443
3263325,timothee.kueny,"2019-06-19 10:52:21",0.11750
3280499,IvodeLiefde,"2019-06-19 11:09:21",0.18537
3294432,DS_FDS_Team,"2019-06-19 11:25:15",0.10981
3291769,"Zhaoqilin Yang","2019-06-19 11:27:31",0.34037
3284572,Gmurat,"2019-06-19 11:35:46",0.13387
3305295,ahmetyalp,"2019-06-19 11:56:17",0.62715
2917309,MLSKG,"2019-06-19 11:59:06",0.17346
1840364,yulu,"2019-06-19 12:07:12",0.12086
3280499,IvodeLiefde,"2019-06-19 12:09:21",0.18377
3007121,azharvz,"2019-06-19 12:10:05",0.12007
3120578,AshenafiT,"2019-06-19 12:19:21",0.40890
3273219,phuonghaams,"2019-06-19 12:21:10",0.24313
3280499,IvodeLiefde,"2019-06-19 12:38:09",0.16874
3304693,"Achilles Zhang","2019-06-19 12:43:17",0.15322
3301149,Ervin,"2019-06-19 12:44:16",0.15047
3291769,"Zhaoqilin Yang","2019-06-19 12:48:28",0.33059
3305471,zawagner,"2019-06-19 12:56:21",0.13264
3297070,axp_gmds,"2019-06-19 12:57:39",0.15199
3186167,よっしー,"2019-06-19 12:59:47",0.25220
3089653,Childish1jin,"2019-06-19 13:00:07",0.17414
3297783,"Florian Drouet","2019-06-19 13:02:29",0.24341
3255181,sonyuki,"2019-06-19 13:03:03",0.28072
3089653,Childish1jin,"2019-06-19 13:16:55",0.16289
3284431,"Manik Padmanabhan","2019-06-19 13:31:52",0.15059
786231,Jeru666,"2019-06-19 13:36:50",0.12713
786231,Jeru666,"2019-06-19 13:37:19",0.12680
3260566,"Matheus Julio","2019-06-19 13:42:29",0.12077
3306383,giln,"2019-06-19 13:50:13",0.56918
3306555,hojin2,"2019-06-19 13:55:23",0.11573
3247915,"Karlen Tsatinyan","2019-06-19 13:57:36",0.11757
3305295,ahmetyalp,"2019-06-19 14:01:08",0.51862
3306383,giln,"2019-06-19 14:02:04",0.15160
3152461,"Bangsar Folk","2019-06-19 14:07:30",0.14457
3147643,TestAccounthaha,"2019-06-19 14:09:45",1.06770
3190017,jicong,"2019-06-19 14:11:12",0.13751
3152461,"Bangsar Folk","2019-06-19 14:14:42",0.14246
2406977,mayankkaggle,"2019-06-19 14:21:47",9.45412
3295612,"Max Shen","2019-06-19 14:25:02",0.19628
3301978,uskee,"2019-06-19 14:29:38",0.84342
3270950,analyzinglife,"2019-06-19 14:30:42",0.12559
3290568,"Andy Park","2019-06-19 14:34:35",0.40890
3196509,johnson12330,"2019-06-19 15:07:39",0.15094
3306895,"Lars Reimann","2019-06-19 15:39:33",0.19810
3301978,uskee,"2019-06-19 15:40:25",0.15420
3291769,"Zhaoqilin Yang","2019-06-19 15:45:28",0.32473
3285519,"Ayush Goel","2019-06-19 15:53:58",0.83713
3306952,satc,"2019-06-19 15:54:54",0.17446
3303687,windofbitter1,"2019-06-19 15:59:25",0.17415
596605,"soumyaansh roy","2019-06-19 16:07:18",0.61440
3306981,"Tianyi Ma","2019-06-19 16:16:11",0.16622
596605,"soumyaansh roy","2019-06-19 16:24:01",0.26457
3307018,taku37,"2019-06-19 16:46:26",0.11549
2406977,mayankkaggle,"2019-06-19 16:48:07",0.17347
3278139,harisharma,"2019-06-19 16:59:45",0.15035
3121717,"Andre Lourenco","2019-06-19 17:15:44",0.13743
3293177,peraktong,"2019-06-19 17:23:58",0.15280
3293177,peraktong,"2019-06-19 17:32:16",0.12620
2328249,oddcard,"2019-06-19 17:34:50",0.16098
3307202,galik95,"2019-06-19 17:38:21",0.13314
3226994,vaidyaprasad84,"2019-06-19 17:39:04",0.24128
2790419,"Hari Subbaraj","2019-06-19 17:42:47",0.14220
917646,"Danil Zherebtsov","2019-06-19 17:45:44",0.12004
3003514,Gopalsamy,"2019-06-19 17:48:47",0.12604
1690439,antonspartan,"2019-06-19 18:22:42",0.13840
3294573,anothernewkaggle,"2019-06-19 18:23:39",0.11902
3294573,anothernewkaggle,"2019-06-19 18:41:15",0.11586
3294573,anothernewkaggle,"2019-06-19 19:08:44",0.11586
812739,"Kevin Hannay","2019-06-19 19:10:36",0.13714
1690439,antonspartan,"2019-06-19 19:11:52",0.13700
3305059,"raza tabish","2019-06-19 19:16:51",0.24838
1777458,"Marek Markiewka","2019-06-19 19:20:27",0.19492
3299021,"Isabel Cibrian ","2019-06-19 19:28:11",0.28364
3307484,nandita28,"2019-06-19 19:41:24",0.19734
3292898,hieule,"2019-06-19 19:42:44",0.13604
3274406,notwarrenbuffett,"2019-06-19 19:43:16",0.18807
3051187,ambrul,"2019-06-19 19:49:12",0.12111
3244065,vntvnt,"2019-06-19 20:34:05",0.14654
3273809,Jono,"2019-06-19 21:02:04",0.11844
3206133,"Qinghua Li","2019-06-19 21:04:36",0.11780
3134425,"Mofetoluwa Adeyemi","2019-06-19 21:15:34",0.13500
812739,"Kevin Hannay","2019-06-19 21:21:29",0.13639
2962627,"Mykola Zotko","2019-06-19 21:38:09",0.23094
3307629,pagadorajc444,"2019-06-19 21:51:23",0.19373
3285759,statsnerd,"2019-06-19 22:30:51",0.15748
3307652,"Yannick KIKI","2019-06-19 22:31:23",0.15802
3263500,wassaf,"2019-06-19 22:49:25",0.16864
3263500,wassaf,"2019-06-19 22:52:58",0.16636
3304127,martinc8,"2019-06-19 23:22:46",0.40890
3290568,"Andy Park","2019-06-19 23:25:58",0.20450
3303845,"Xiangdong Duan","2019-06-19 23:28:37",0.47355
3274406,notwarrenbuffett,"2019-06-19 23:32:18",0.18757
3290568,"Andy Park","2019-06-19 23:47:39",0.20222
3290568,"Andy Park","2019-06-19 23:49:39",0.18404
3274406,notwarrenbuffett,"2019-06-20 00:00:40",0.18441
3274406,notwarrenbuffett,"2019-06-20 00:05:23",0.15585
3274406,notwarrenbuffett,"2019-06-20 00:13:42",0.14707
3262180,"Gabriel Toscani","2019-06-20 00:25:06",0.16287
3273946,"Daniel Arcanjo","2019-06-20 00:28:28",0.14172
3262180,"Gabriel Toscani","2019-06-20 00:30:40",0.15828
3287305,"Heejin Kim","2019-06-20 00:56:56",0.21623
3161264,umirin,"2019-06-20 01:20:04",0.64580
3216114,Sushanth,"2019-06-20 01:28:19",0.19549
3283152,titom555,"2019-06-20 01:31:54",0.17249
3279756,"Xian Bang","2019-06-20 01:50:38",0.40890
3291769,"Zhaoqilin Yang","2019-06-20 01:51:40",0.32344
3258712,lriley,"2019-06-20 02:14:27",0.19601
1532132,valeramyan,"2019-06-20 02:19:56",0.10538
3306676,tsunghanwu,"2019-06-20 02:22:18",0.14679
3299021,"Isabel Cibrian ","2019-06-20 03:07:00",0.26824
3299650,navinvigneswaren,"2019-06-20 03:15:12",0.13952
3288420,"Zhenze Yang","2019-06-20 03:18:24",0.12481
1451359,"Ryan Maxwell Wenzel","2019-06-20 03:31:11",0.12477
3299650,navinvigneswaren,"2019-06-20 03:31:33",0.13502
3308158,duboislee1988,"2019-06-20 03:36:36",0.13489
3029769,nomuyoshi,"2019-06-20 03:36:58",0.12560
3308059,Russell.Zh,"2019-06-20 03:47:00",0.14011
3278139,harisharma,"2019-06-20 04:05:02",0.14485
3299650,navinvigneswaren,"2019-06-20 04:13:29",0.13061
3295776,"Mark P","2019-06-20 04:23:14",0.14706
2134034,"Yiren Zhou","2019-06-20 04:23:39",0.12101
3278150,yuto.s,"2019-06-20 04:58:34",0.12224
3274406,notwarrenbuffett,"2019-06-20 04:58:58",0.13361
1860190,loonyman12,"2019-06-20 04:58:59",0.14503
3291769,"Zhaoqilin Yang","2019-06-20 05:00:32",0.32113
3274406,notwarrenbuffett,"2019-06-20 05:10:33",0.13062
3308468,"LI Hung","2019-06-20 05:11:19",0.40890
3300313,"Alibek Kaliyev","2019-06-20 05:11:56",0.20621
3300313,"Alibek Kaliyev","2019-06-20 05:40:10",0.14870
3254010,micanus,"2019-06-20 05:43:57",0.16656
3254010,micanus,"2019-06-20 05:45:24",0.15583
3254010,micanus,"2019-06-20 05:46:09",0.14597
3308586,"Xiao bao","2019-06-20 05:49:23",0.12588
3300313,"Alibek Kaliyev","2019-06-20 05:53:31",0.14168
3276683,bboyyo,"2019-06-20 05:55:27",0.11562
3305678,"hsin-chi wang ","2019-06-20 06:02:14",0.11421
3291769,"Zhaoqilin Yang","2019-06-20 06:22:14",0.32019
3289988,naoto31,"2019-06-20 06:35:37",0.23638
3308492,CROSSZZZZZ,"2019-06-20 06:43:17",0.12560
3308856,U0421016,"2019-06-20 07:15:10",0.12962
3304140,LXubin,"2019-06-20 07:24:02",0.17408
3292741,"Neha Deshmukh","2019-06-20 07:26:51",0.11989
3299853,stevehh,"2019-06-20 07:27:08",0.10813
2823142,"Shubhang Sharma","2019-06-20 07:38:34",0.22025
2823142,"Shubhang Sharma","2019-06-20 08:20:39",0.18178
3292898,hieule,"2019-06-20 08:24:10",0.13576
3308468,"LI Hung","2019-06-20 08:35:02",0.30559
3308864,"Adam Brandstetter-Kunc","2019-06-20 08:36:09",0.15999
3295987,"Ming-Yi Shen","2019-06-20 08:45:56",10.90436
3293464,BingXueZhuang,"2019-06-20 08:51:28",0.21132
3308468,"LI Hung","2019-06-20 09:00:30",0.17412
3308928,liuruiqing,"2019-06-20 09:13:36",0.17440
3308468,"LI Hung","2019-06-20 09:16:44",0.13110
3275084,cqut330,"2019-06-20 09:25:51",0.11817
1380041,yyx613,"2019-06-20 09:44:48",0.13347
3301654,lfxuyufei1208,"2019-06-20 09:59:49",0.11748
3295987,"Ming-Yi Shen","2019-06-20 10:01:33",0.31383
1423995,VinceMeister,"2019-06-20 10:01:51",0.23485
3295987,"Ming-Yi Shen","2019-06-20 10:05:18",0.31272
3213267,kaggle-S,"2019-06-20 10:24:34",0.46000
3213267,kaggle-S,"2019-06-20 10:26:42",0.45936
3213267,kaggle-S,"2019-06-20 10:31:27",0.45818
3286204,YUBER,"2019-06-20 10:55:41",0.12668
3026722,"Isa Bayaramaov","2019-06-20 11:02:55",0.14229
2750334,"Lyudmil Pelov","2019-06-20 11:17:07",0.11007
3308445,DarrenZhu,"2019-06-20 11:18:07",0.19005
3275084,cqut330,"2019-06-20 11:20:38",0.11785
3308445,DarrenZhu,"2019-06-20 11:25:26",0.12544
3309451,"Masaki, Kitada","2019-06-20 11:26:04",1.16083
3309637,OQAQO,"2019-06-20 11:41:14",0.13108
3295987,"Ming-Yi Shen","2019-06-20 11:44:29",0.17442
3295987,"Ming-Yi Shen","2019-06-20 11:50:33",0.17412
3026722,"Isa Bayaramaov","2019-06-20 12:10:52",0.13848
3309249,jackytao,"2019-06-20 12:12:19",0.12001
957910,AxelPotier,"2019-06-20 12:14:35",0.40890
3301654,lfxuyufei1208,"2019-06-20 12:30:17",0.11609
3296676,"Chenhao Zhao","2019-06-20 12:51:34",0.40890
1568039,matze,"2019-06-20 12:52:15",0.20653
3309637,OQAQO,"2019-06-20 12:54:28",0.12681
3051187,ambrul,"2019-06-20 12:55:13",0.12017
3205541,"Andrew Feierman","2019-06-20 12:56:07",0.13751
3309637,OQAQO,"2019-06-20 13:04:41",0.11920
3309368,Oliou,"2019-06-20 13:19:13",0.11421
3306313,ian0322,"2019-06-20 13:24:22",0.17428
3223106,"Clean Data","2019-06-20 13:34:59",0.21047
3306313,ian0322,"2019-06-20 13:35:38",0.11583
3309984,shane.farrelly,"2019-06-20 13:49:11",0.13886
3026722,"Isa Bayaramaov","2019-06-20 13:54:19",0.13632
2969843,aimain,"2019-06-20 13:59:49",0.12597
3307224,"Tobby Monkrold","2019-06-20 14:05:16",0.23990
3308030,"Takayuki Hirota","2019-06-20 14:21:37",0.11548
3257392,kariok,"2019-06-20 14:24:56",0.45558
1203144,"Saheb Preet Singh","2019-06-20 14:35:41",0.11558
3310078,Geo1675,"2019-06-20 14:38:53",0.13765
3310078,Geo1675,"2019-06-20 14:39:19",0.12905
2373771,"Konstantin Vinogradov","2019-06-20 14:39:56",0.12300
3310078,Geo1675,"2019-06-20 14:46:40",0.12578
3309637,OQAQO,"2019-06-20 14:54:08",0.11811
3308117,RyoU,"2019-06-20 15:36:47",0.11549
3281962,lizeyu4444,"2019-06-20 15:55:33",0.11504
3117342,BDSaS_Dream_Team,"2019-06-20 15:55:45",0.11549
3286379,manishapasupuleti,"2019-06-20 16:04:15",0.20194
3263104,bkbingo,"2019-06-20 16:14:29",0.12128
3273466,Bonadventure,"2019-06-20 16:20:42",0.16070
3243561,"Lukasz Cmielewski","2019-06-20 16:23:13",0.11567
3212945,Cirrus2000,"2019-06-20 16:28:55",0.84210
2801216,"Leo & Rinoa","2019-06-20 16:55:50",0.11974
3287529,"Alicia Deng","2019-06-20 17:16:38",0.13210
3287529,"Alicia Deng","2019-06-20 17:21:12",0.13039
3148048,"CHARAF EL KHOU","2019-06-20 17:24:30",0.14530
3303421,john22211,"2019-06-20 17:39:51",0.16088
3310574,Jachin,"2019-06-20 17:44:30",0.17429
3283085,"Brian Choi","2019-06-20 17:45:09",0.13783
3148048,"CHARAF EL KHOU","2019-06-20 17:46:31",0.13323
3307484,nandita28,"2019-06-20 17:53:03",0.19159
3206133,"Qinghua Li","2019-06-20 17:58:29",0.11763
3310627,JTrzyq,"2019-06-20 18:02:03",0.19159
3283085,"Brian Choi","2019-06-20 18:07:27",0.13751
3310574,Jachin,"2019-06-20 18:16:05",0.15942
3273406,"Yashish Jain","2019-06-20 18:16:33",0.12529
3310545,"Denisov Nikita","2019-06-20 18:18:20",0.13727
3303577,"Eduardo Lira","2019-06-20 18:33:14",0.96576
2577918,ryanabnavi,"2019-06-20 18:44:21",0.10985
3148048,"CHARAF EL KHOU","2019-06-20 18:47:33",0.12073
3283085,"Brian Choi","2019-06-20 18:51:57",0.13024
1506874,"Rajarshi Ghoshal","2019-06-20 19:01:40",0.22725
3246186,"Mahmudul Hasan","2019-06-20 19:05:26",0.13688
3310080,stevebaek,"2019-06-20 19:15:52",0.16491
3307484,nandita28,"2019-06-20 19:26:31",0.15351
3310839,"Hyb User","2019-06-20 19:33:23",0.11613
3301933,zvelo,"2019-06-20 19:33:27",0.12086
3148048,"CHARAF EL KHOU","2019-06-20 19:49:03",0.11964
3309984,shane.farrelly,"2019-06-20 19:51:05",0.13435
3288759,"red weiter","2019-06-20 19:58:35",0.13608
3273817,AnnieWang,"2019-06-20 20:12:51",0.13781
3273834,drawde7770,"2019-06-20 20:14:55",0.11979
3303687,windofbitter1,"2019-06-20 20:23:31",0.11758
3261597,agrawalsamarth,"2019-06-20 20:24:50",0.12696
3273817,AnnieWang,"2019-06-20 20:26:40",0.13742
3303845,"Xiangdong Duan","2019-06-20 20:30:47",0.24357
3283085,"Brian Choi","2019-06-20 20:32:15",0.12504
3151693,RtourBob,"2019-06-20 20:40:30",0.14255
3134022,"Troy Hansen","2019-06-20 20:42:34",0.14943
3248858,"Thiago Panini","2019-06-20 20:46:12",0.15296
828512,高加西2015,"2019-06-20 20:51:27",0.40890
3134022,"Troy Hansen","2019-06-20 21:00:37",0.14475
3059186,Strong_Model,"2019-06-20 21:06:19",0.11456
3304127,martinc8,"2019-06-20 21:21:46",0.23308
3273817,AnnieWang,"2019-06-20 21:37:59",0.13607
3310653,"Joel Richard","2019-06-20 22:05:22",0.13522
3283152,titom555,"2019-06-20 22:10:22",0.13290
3283152,titom555,"2019-06-20 22:12:43",0.13177
3283152,titom555,"2019-06-20 22:13:56",0.13107
3283152,titom555,"2019-06-20 22:18:56",0.12956
828512,高加西2015,"2019-06-20 22:29:08",0.13493
3311027,Climbatize,"2019-06-20 23:15:41",0.13375
3311195,"Yasi Koba","2019-06-20 23:20:59",0.12151
3274406,notwarrenbuffett,"2019-06-21 00:04:13",0.12753
2801216,"Leo & Rinoa","2019-06-21 00:17:03",0.11843
3311285,deniszz,"2019-06-21 00:45:38",0.12086
3311260,lenobilly,"2019-06-21 00:49:18",1.16083
3134425,"Mofetoluwa Adeyemi","2019-06-21 00:58:21",0.13420
3059180,BDSaS_Project,"2019-06-21 01:01:28",0.12325
3310346,"pablo chung","2019-06-21 01:18:53",0.12936
3311260,lenobilly,"2019-06-21 01:38:07",0.28783
1582601,"Ninad Akolekar","2019-06-21 01:46:52",0.13621
3311259,keyuliux,"2019-06-21 01:56:59",0.17413
3277965,Datos,"2019-06-21 01:59:07",0.15138
3004686,"selvakkadunko selvaratnam","2019-06-21 02:01:23",0.27001
2801216,"Leo & Rinoa","2019-06-21 02:57:11",0.11782
3283085,"Brian Choi","2019-06-21 02:59:37",0.12075
3265996,cqut317,"2019-06-21 03:07:33",0.11533
2608228,"C.W Chen","2019-06-21 03:29:00",0.12178
1380041,yyx613,"2019-06-21 03:31:45",0.12861
931365,TimLee,"2019-06-21 03:39:35",0.40890
931365,TimLee,"2019-06-21 04:02:46",0.19618
1582601,"Ninad Akolekar","2019-06-21 04:08:18",0.12533
3311731,hack,"2019-06-21 04:14:28",0.13686
3311731,hack,"2019-06-21 04:25:56",0.12038
1392442,dlin96,"2019-06-21 04:28:05",1.13803
2844244,acharsanthu90,"2019-06-21 04:34:43",0.12334
3311731,hack,"2019-06-21 05:21:02",0.11977
3311731,hack,"2019-06-21 05:21:49",0.11937
3311731,hack,"2019-06-21 05:24:52",0.11908
1385728,Panju,"2019-06-21 05:28:33",0.14881
3251223,"Aditya Ramachandran","2019-06-21 05:51:20",0.74567
